1000036653|CUR01233|2.6
1000036654|CUR01211|4.6
1000036654|CUR01212|4.5
1000036654|CUR01213|4.9
1000036655|CUR01236|5
1000036655|CUR01237|4.7
1000036655|CUR01238|5
1000036655|CUR01239|4.7
1000036656|CUR01242|3.2
1000036656|CUR01243|3.2
1000036656|CUR01244|3.5
1000036656|CUR01245|3.2
1000036657|CUR01208|4.1
1000036657|CUR01209|4.2
1000036657|CUR01210|4.7
1000036659|CUR01204|1.7
1000036659|CUR01205|2
1000036659|CUR01206|1.7
1000036660|CUR01203|2.2
1000036660|CUR01204|2.5
1000036660|CUR01205|2.4
1000036661|CUR01220|4.3
1000036661|CUR01221|4
1000036661|CUR01222|3.8
1000036661|CUR01223|4.3
1000036662|CUR01240|3.2
1000036662|CUR01241|2.7
1000036662|CUR01242|2.6
1000036663|CUR01232|4.1
1000036663|CUR01233|3.8
1000036663|CUR01234|4.3
1000036663|CUR01235|3.7
1000036664|CUR01221|3.6
1000036664|CUR01222|4
1000036664|CUR01223|3.6
1000036665|CUR01229|4.1
1000036665|CUR01230|3.9
1000036665|CUR01231|3.9
1000036665|CUR01232|3.9
1000036666|CUR01210|3.3
1000036666|CUR01211|3.5
1000036666|CUR01212|3.7
1000036667|CUR01247|4.1
1000036667|CUR01248|3.8
1000036667|CUR01249|3.9
1000036667|CUR01250|4.2
1000036668|CUR01238|3.8
1000036668|CUR01239|4.1
1000036668|CUR01240|3.9
1000036668|CUR01241|3.8
1000036669|CUR01235|3.4
1000036669|CUR01236|3.6
1000036669|CUR01237|3.4
1000036670|CUR01235|4.2
1000036670|CUR01236|4.2
1000036670|CUR01237|4.4
1000036671|CUR01221|4
1000036671|CUR01222|4.1
1000036671|CUR01223|4.7
1000036671|CUR01224|4.5
1000036672|CUR01222|3.1
1000036672|CUR01223|2.7
1000036672|CUR01224|3.1
1000036673|CUR01232|2.1
1000036673|CUR01233|1.7
1000036673|CUR01234|2.1
1000036673|CUR01235|1.9
1000036674|CUR01236|4.3
1000036674|CUR01237|4.5
1000036674|CUR01238|4.4
1000036674|CUR01239|4.2
1000036675|CUR01218|4.9
1000036675|CUR01219|4.8
1000036675|CUR01220|4.4
1000036676|CUR01226|4.3
1000036676|CUR01227|4.6
1000036676|CUR01228|4.5
1000036677|CUR01228|3.9
1000036677|CUR01229|3.9
1000036677|CUR01230|3.9
1000036678|CUR01242|4.2
1000036678|CUR01243|4
1000036678|CUR01244|4.4
1000036679|CUR01239|4.5
1000036679|CUR01240|4.7
1000036679|CUR01241|4.9
1000036679|CUR01242|4.4
1000036680|CUR01217|3.1
1000036680|CUR01218|3
1000036680|CUR01219|3.1
1000036680|CUR01220|3.3
1000036681|CUR01211|3.9
1000036681|CUR01212|4.1
1000036681|CUR01213|3.5
1000036682|CUR01208|4.4
1000036682|CUR01209|4.1
1000036682|CUR01210|4.2
1000036683|CUR01242|4.4
1000036683|CUR01243|4.4
1000036683|CUR01244|4.7
1000036683|CUR01245|4.6
1000036684|CUR01238|4.3
1000036684|CUR01239|4
1000036684|CUR01240|4.1
1000036685|CUR01222|2.4
1000036685|CUR01223|2.4
1000036685|CUR01224|2.3
1000036685|CUR01225|2.4
1000036686|CUR01245|4.9
1000036686|CUR01246|4.7
1000036686|CUR01247|4.2
1000036686|CUR01248|4.7
1000036687|CUR01205|2
1000036687|CUR01206|2.1
1000036687|CUR01207|1.7
1000036688|CUR01250|4
1000036688|CUR01201|4.1
1000036688|CUR01202|4.4
1000036688|CUR01203|4.1
1000036689|CUR01223|4
1000036689|CUR01224|3.6
1000036689|CUR01225|4.2
1000036690|CUR01232|2.2
1000036690|CUR01233|2.4
1000036690|CUR01234|1.7
1000036690|CUR01235|2.2
1000036691|CUR01220|4.9
1000036691|CUR01221|5
1000036691|CUR01222|4.7
1000036692|CUR01230|2.7
1000036692|CUR01231|2.5
1000036692|CUR01232|2.6
1000036692|CUR01233|2.6
1000036693|CUR01203|4.4
1000036693|CUR01204|4.3
1000036693|CUR01205|4.9
1000036693|CUR01206|4.4
1000036696|CUR01225|3.9
1000036696|CUR01226|4.1
1000036696|CUR01227|4.4
1000036696|CUR01228|3.8
1000036697|CUR01244|4.1
1000036697|CUR01245|4.5
1000036697|CUR01246|4.6
1000036697|CUR01247|4.4
1000036698|CUR01239|3.9
1000036698|CUR01240|3.9
1000036698|CUR01241|4.3
1000036699|CUR01211|3.3
1000036699|CUR01212|3.6
1000036699|CUR01213|3.5
1000036699|CUR01214|3.3
1000036700|CUR01238|4.5
1000036700|CUR01239|4.3
1000036700|CUR01240|4.3
1000036701|CUR01236|3.3
1000036701|CUR01237|3.5
1000036701|CUR01238|3.3
1000036701|CUR01239|3.2
1000036702|CUR01213|4.6
1000036702|CUR01214|4.2
1000036702|CUR01215|4.5
1000036702|CUR01216|4.5
1000036704|CUR01247|3.5
1000036704|CUR01248|3.6
1000036704|CUR01249|3.9
1000036705|CUR01225|2
1000036705|CUR01226|2.1
1000036705|CUR01227|2.3
1000036705|CUR01228|1.8
1000036706|CUR01210|3.5
1000036706|CUR01211|3.7
1000036706|CUR01212|3.2
1000036707|CUR01233|3.5
1000036707|CUR01234|3.7
1000036707|CUR01235|3.3
1000036707|CUR01236|3.6
1000036708|CUR01244|4
1000036708|CUR01245|4.1
1000036708|CUR01246|3.8
1000036709|CUR01231|3.3
1000036709|CUR01232|3.4
1000036709|CUR01233|2.8
1000036709|CUR01234|3
1000036710|CUR01215|3.7
1000036710|CUR01216|3.5
1000036710|CUR01217|3.3
1000036710|CUR01218|3.8
1000036711|CUR01235|4.5
1000036711|CUR01236|4.5
1000036711|CUR01237|4.3
1000036711|CUR01238|4
1000036712|CUR01235|4.5
1000036712|CUR01236|4.6
1000036712|CUR01237|4.6
1000036712|CUR01238|4.5
1000036713|CUR01242|4
1000036713|CUR01243|4.1
1000036713|CUR01244|4.1
1000036713|CUR01245|4.1
1000036714|CUR01213|4.7
1000036714|CUR01214|4.9
1000036714|CUR01215|4.4
1000036714|CUR01216|4.4
1000036715|CUR01238|3.9
1000036715|CUR01239|3.2
1000036715|CUR01240|3.9
1000036715|CUR01241|3.8
1000036716|CUR01241|4
1000036716|CUR01242|4.4
1000036716|CUR01243|4.1
1000036716|CUR01244|4.3
1000036717|CUR01249|3.2
1000036717|CUR01250|3.3
1000036717|CUR01201|3.8
1000036719|CUR01239|3.2
1000036719|CUR01240|2.7
1000036719|CUR01241|2.8
1000036720|CUR01206|4.4
1000036720|CUR01207|4.3
1000036720|CUR01208|4.5
1000036720|CUR01209|3.9
1000036721|CUR01224|2.9
1000036721|CUR01225|2.5
1000036721|CUR01226|2.8
1000036721|CUR01227|2.8
1000036722|CUR01245|4
1000036722|CUR01246|4
1000036722|CUR01247|4.2
1000036725|CUR01208|3.6
1000036725|CUR01209|3.8
1000036725|CUR01210|3.5
1000036726|CUR01240|3.2
1000036726|CUR01241|3.8
1000036726|CUR01242|3.7
1000036726|CUR01243|3.4
1000036727|CUR01226|4
1000036727|CUR01227|3.9
1000036727|CUR01228|4
1000036728|CUR01230|4.6
1000036728|CUR01231|4.4
1000036728|CUR01232|4.7
1000036728|CUR01233|4.6
1000036729|CUR01240|4.5
1000036729|CUR01241|4.4
1000036729|CUR01242|4.9
1000036730|CUR01245|1.9
1000036730|CUR01246|1.9
1000036730|CUR01247|2.4
1000036731|CUR01242|3.8
1000036731|CUR01243|4.2
1000036731|CUR01244|4
1000036731|CUR01245|4.2
1000036733|CUR01230|4.3
1000036733|CUR01231|4.3
1000036733|CUR01232|3.9
1000036734|CUR01207|2.4
1000036734|CUR01208|2.6
1000036734|CUR01209|2.8
1000036734|CUR01210|2.6
1000036735|CUR01201|2.3
1000036735|CUR01202|2.6
1000036735|CUR01203|2.4
1000036736|CUR01234|3.2
1000036736|CUR01235|3.3
1000036736|CUR01236|3.6
1000036736|CUR01237|3.5
1000036737|CUR01229|4.1
1000036737|CUR01230|4.2
1000036737|CUR01231|4.2
1000036738|CUR01243|1.8
1000036738|CUR01244|1.9
1000036738|CUR01245|2
1000036739|CUR01249|3.6
1000036739|CUR01250|3.6
1000036739|CUR01201|4
1000036740|CUR01218|4.6
1000036740|CUR01219|4.5
1000036740|CUR01220|4.7
1000036741|CUR01204|3.8
1000036741|CUR01205|4.4
1000036741|CUR01206|3.7
1000036741|CUR01207|3.9
1000036742|CUR01235|4.7
1000036742|CUR01236|5
1000036742|CUR01237|4.5
1000036742|CUR01238|4.9
1000036743|CUR01238|4
1000036743|CUR01239|3.9
1000036743|CUR01240|4
1000036744|CUR01245|4.2
1000036744|CUR01246|4.4
1000036744|CUR01247|4.2
1000036744|CUR01248|4
1000036745|CUR01249|4.8
1000036745|CUR01250|5
1000036745|CUR01201|5
1000036745|CUR01202|4.5
1000036746|CUR01238|4.2
1000036746|CUR01239|3.8
1000036746|CUR01240|3.7
1000036747|CUR01218|4
1000036747|CUR01219|4.1
1000036747|CUR01220|4.6
1000036747|CUR01221|4.5
1000036748|CUR01222|1.8
1000036748|CUR01223|2.2
1000036748|CUR01224|2.1
1000036749|CUR01215|4.7
1000036749|CUR01216|4.6
1000036749|CUR01217|4.6
1000036749|CUR01218|4.7
1000036751|CUR01250|3.4
1000036751|CUR01201|3.6
1000036751|CUR01202|3.9
1000036751|CUR01203|3.6
1000036752|CUR01225|5
1000036752|CUR01226|4.8
1000036752|CUR01227|4.9
1000036753|CUR01203|2
1000036753|CUR01204|2.5
1000036753|CUR01205|2.2
1000036754|CUR01226|2.4
1000036754|CUR01227|2.2
1000036754|CUR01228|2.6
1000036754|CUR01229|2.5
1000036756|CUR01211|4.6
1000036756|CUR01212|4.4
1000036756|CUR01213|4.8
1000036756|CUR01214|4.8
1000036757|CUR01207|4.8
1000036757|CUR01208|4.8
1000036757|CUR01209|4.6
1000036758|CUR01246|3.7
1000036758|CUR01247|4
1000036758|CUR01248|4
1000036758|CUR01249|3.7
1000036759|CUR01239|2.9
1000036759|CUR01240|3
1000036759|CUR01241|2.9
1000036760|CUR01217|4
1000036760|CUR01218|4
1000036760|CUR01219|3.6
1000036761|CUR01210|3.9
1000036761|CUR01211|3.9
1000036761|CUR01212|3.8
1000036761|CUR01213|3.4
1000036762|CUR01227|4.2
1000036762|CUR01228|4.1
1000036762|CUR01229|4.1
1000036762|CUR01230|3.7
1000036763|CUR01245|3.8
1000036763|CUR01246|4
1000036763|CUR01247|4.3
1000036763|CUR01248|3.9
1000036764|CUR01227|2.2
1000036764|CUR01228|2
1000036764|CUR01229|2.6
1000036765|CUR01241|3.1
1000036765|CUR01242|2.7
1000036765|CUR01243|3.1
1000036766|CUR01204|1.9
1000036766|CUR01205|1.7
1000036766|CUR01206|2
1000036767|CUR01221|3.6
1000036767|CUR01222|3.7
1000036767|CUR01223|3.9
1000036767|CUR01224|3.6
1000036768|CUR01203|3.9
1000036768|CUR01204|4.1
1000036768|CUR01205|4.5
1000036768|CUR01206|4.3
1000036769|CUR01229|3.7
1000036769|CUR01230|3.8
1000036769|CUR01231|4.1
1000036770|CUR01234|4.4
1000036770|CUR01235|4.7
1000036770|CUR01236|4.3
1000036770|CUR01237|4.6
1000036771|CUR01226|4.5
1000036771|CUR01227|5
1000036771|CUR01228|4.9
1000036772|CUR01246|3.3
1000036772|CUR01247|3.7
1000036772|CUR01248|3.8
1000036772|CUR01249|3.1
1000036773|CUR01224|4.1
1000036773|CUR01225|4.2
1000036773|CUR01226|4
1000036774|CUR01244|4
1000036774|CUR01245|4
1000036774|CUR01246|4.4
1000036775|CUR01215|3.4
1000036775|CUR01216|3.9
1000036775|CUR01217|3.4
1000036775|CUR01218|3.7
1000036776|CUR01242|2.4
1000036776|CUR01243|2.6
1000036776|CUR01244|2.2
1000036776|CUR01245|2.4
1000036777|CUR01248|4
1000036777|CUR01249|3.8
1000036777|CUR01250|4
1000036777|CUR01201|3.8
1000036778|CUR01231|4.1
1000036778|CUR01232|3.9
1000036778|CUR01233|4.1
1000036778|CUR01234|3.9
1000036779|CUR01242|3.9
1000036779|CUR01243|4.5
1000036779|CUR01244|4
1000036779|CUR01245|4.2
1000036780|CUR01233|4.5
1000036780|CUR01234|4.5
1000036780|CUR01235|4.5
1000036781|CUR01239|5
1000036781|CUR01240|5
1000036781|CUR01241|5
1000036782|CUR01230|4.8
1000036782|CUR01231|4.6
1000036782|CUR01232|4.6
1000036783|CUR01217|2.3
1000036783|CUR01218|2.3
1000036783|CUR01219|2.1
1000036784|CUR01237|4.7
1000036784|CUR01238|4.4
1000036784|CUR01239|4.2
1000036784|CUR01240|4.1
1000036785|CUR01229|3.7
1000036785|CUR01230|3.7
1000036785|CUR01231|3.3
1000036786|CUR01229|2.7
1000036786|CUR01230|2.9
1000036786|CUR01231|2.6
1000036786|CUR01232|2.9
1000036787|CUR01238|3.3
1000036787|CUR01239|3
1000036787|CUR01240|3.4
1000036788|CUR01238|4.8
1000036788|CUR01239|4.3
1000036788|CUR01240|4.5
1000036788|CUR01241|4.4
1000036789|CUR01250|3.4
1000036789|CUR01201|3.6
1000036789|CUR01202|3
1000036791|CUR01229|4.2
1000036791|CUR01230|3.9
1000036791|CUR01231|4
1000036791|CUR01232|4.2
1000036792|CUR01241|3.7
1000036792|CUR01242|3.1
1000036792|CUR01243|3.7
1000036793|CUR01217|4.2
1000036793|CUR01218|3.9
1000036793|CUR01219|4.2
1000036793|CUR01220|4
1000036794|CUR01226|4.3
1000036794|CUR01227|4
1000036794|CUR01228|4.3
1000036794|CUR01229|4.2
1000036795|CUR01245|4.4
1000036795|CUR01246|4.7
1000036795|CUR01247|5
1000036795|CUR01248|4.5
1000036796|CUR01224|3.3
1000036796|CUR01225|3.2
1000036796|CUR01226|3.3
1000036797|CUR01246|4.2
1000036797|CUR01247|4.7
1000036797|CUR01248|4.2
1000036797|CUR01249|4.2
1000036798|CUR01230|4
1000036798|CUR01231|4
1000036798|CUR01232|4.2
1000036799|CUR01219|4.8
1000036799|CUR01220|4.5
1000036799|CUR01221|4.9
1000036800|CUR01224|3.8
1000036800|CUR01225|3.7
1000036800|CUR01226|3.3
1000036800|CUR01227|3.6
1000036802|CUR01234|4.5
1000036802|CUR01235|4.8
1000036802|CUR01236|4.8
1000036802|CUR01237|4.6
1000036803|CUR01223|3.1
1000036803|CUR01224|3.2
1000036803|CUR01225|3.1
1000036803|CUR01226|3.6
1000036804|CUR01201|3.7
1000036804|CUR01202|3.7
1000036804|CUR01203|4.1
1000036804|CUR01204|4.2
1000036806|CUR01238|3.7
1000036806|CUR01239|4.1
1000036806|CUR01240|3.5
1000036807|CUR01222|3.6
1000036807|CUR01223|3.5
1000036807|CUR01224|4
1000036808|CUR01223|3.3
1000036808|CUR01224|3.1
1000036808|CUR01225|3.4
1000036809|CUR01215|3.2
1000036809|CUR01216|3.4
1000036809|CUR01217|3.5
1000036809|CUR01218|3.4
1000036810|CUR01206|3.3
1000036810|CUR01207|3.8
1000036810|CUR01208|3.7
1000036810|CUR01209|3.4
1000036812|CUR01246|4.1
1000036812|CUR01247|3.8
1000036812|CUR01248|4.1
1000036813|CUR01216|2.8
1000036813|CUR01217|2.7
1000036813|CUR01218|2.2
1000036814|CUR01232|4.7
1000036814|CUR01233|4.1
1000036814|CUR01234|4.3
1000036815|CUR01246|3.5
1000036815|CUR01247|3.2
1000036815|CUR01248|3.7
1000036816|CUR01203|3.5
1000036816|CUR01204|3.7
1000036816|CUR01205|3.3
1000036816|CUR01206|3.5
1000036817|CUR01226|4.8
1000036817|CUR01227|4.4
1000036817|CUR01228|4.6
1000036818|CUR01243|3.7
1000036818|CUR01244|3.8
1000036818|CUR01245|3.6
1000036818|CUR01246|3.7
1000036819|CUR01215|4.6
1000036819|CUR01216|4.6
1000036819|CUR01217|4.6
1000036819|CUR01218|4.4
1000036820|CUR01233|3.8
1000036820|CUR01234|3.8
1000036820|CUR01235|4
1000036821|CUR01241|2.4
1000036821|CUR01242|2.3
1000036821|CUR01243|2.4
1000036823|CUR01250|3.5
1000036823|CUR01201|3.8
1000036823|CUR01202|4
1000036823|CUR01203|3.8
1000036824|CUR01218|1.9
1000036824|CUR01219|2.4
1000036824|CUR01220|1.9
1000036824|CUR01221|2.1
1000036825|CUR01207|3.5
1000036825|CUR01208|3.3
1000036825|CUR01209|3.9
1000036826|CUR01243|4.7
1000036826|CUR01244|4.5
1000036826|CUR01245|4.6
1000036827|CUR01203|3.2
1000036827|CUR01204|3.2
1000036827|CUR01205|3.6
1000036828|CUR01221|4.1
1000036828|CUR01222|4
1000036828|CUR01223|3.7
1000036828|CUR01224|4.2
1000036829|CUR01242|4.6
1000036829|CUR01243|4.5
1000036829|CUR01244|4.6
1000036829|CUR01245|4.8
1000036830|CUR01243|2.8
1000036830|CUR01244|2.4
1000036830|CUR01245|3
1000036830|CUR01246|2.8
1000036831|CUR01244|4.7
1000036831|CUR01245|4.8
1000036831|CUR01246|4.7
1000036831|CUR01247|4.8
1000036832|CUR01230|3.4
1000036832|CUR01231|3.1
1000036832|CUR01232|3.1
1000036832|CUR01233|3.6
1000036833|CUR01223|4.8
1000036833|CUR01224|4.6
1000036833|CUR01225|4.3
1000036834|CUR01227|2.6
1000036834|CUR01228|2.7
1000036834|CUR01229|2.3
1000036834|CUR01230|2.2
1000036835|CUR01201|4
1000036835|CUR01202|4.2
1000036835|CUR01203|4.2
1000036835|CUR01204|4.3
1000036836|CUR01230|3.9
1000036836|CUR01231|4
1000036836|CUR01232|3.6
1000036838|CUR01220|4.1
1000036838|CUR01221|4.3
1000036838|CUR01222|4.4
1000036838|CUR01223|4.5
1000036839|CUR01240|4.4
1000036839|CUR01241|4.6
1000036839|CUR01242|4.6
1000036840|CUR01210|3.6
1000036840|CUR01211|4
1000036840|CUR01212|3.7
1000036841|CUR01235|4.3
1000036841|CUR01236|4.2
1000036841|CUR01237|4.7
1000036842|CUR01249|2.8
1000036842|CUR01250|2.6
1000036842|CUR01201|2.6
1000036843|CUR01243|4.4
1000036843|CUR01244|4.5
1000036843|CUR01245|4.7
1000036844|CUR01219|3.4
1000036844|CUR01220|3.4
1000036844|CUR01221|3.5
1000036844|CUR01222|3.7
1000036845|CUR01232|4.5
1000036845|CUR01233|4.4
1000036845|CUR01234|4.9
1000036845|CUR01235|4.8
1000036846|CUR01202|4.7
1000036846|CUR01203|4.3
1000036846|CUR01204|4.3
1000036846|CUR01205|4.9
1000036847|CUR01226|3.8
1000036847|CUR01227|3.6
1000036847|CUR01228|3.3
1000036848|CUR01227|3.2
1000036848|CUR01228|3
1000036848|CUR01229|3.2
1000036849|CUR01233|1.7
1000036849|CUR01234|2
1000036849|CUR01235|2.2
1000036850|CUR01201|4.3
1000036850|CUR01202|4.1
1000036850|CUR01203|4.3
1000036851|CUR01220|3.8
1000036851|CUR01221|3.8
1000036851|CUR01222|4.2
1000036852|CUR01212|4.1
1000036852|CUR01213|4
1000036852|CUR01214|4.1
1000036854|CUR01201|4.4
1000036854|CUR01202|4.7
1000036854|CUR01203|4.5
1000036854|CUR01204|4.4
1000036855|CUR01202|4.5
1000036855|CUR01203|4.5
1000036855|CUR01204|3.9
1000036855|CUR01205|3.9
1000036856|CUR01203|2.7
1000036856|CUR01204|2.2
1000036856|CUR01205|2.3
1000036857|CUR01233|3.2
1000036857|CUR01234|3.6
1000036857|CUR01235|3.7
1000036857|CUR01236|3.1
1000036858|CUR01235|2
1000036858|CUR01236|2.3
1000036858|CUR01237|2.2
1000036859|CUR01205|3.8
1000036859|CUR01206|4
1000036859|CUR01207|4
1000036859|CUR01208|4.4
1000036860|CUR01233|4
1000036860|CUR01234|4.3
1000036860|CUR01235|4
1000036861|CUR01235|3.8
1000036861|CUR01236|3.3
1000036861|CUR01237|3.7
1000036862|CUR01207|3.7
1000036862|CUR01208|3.8
1000036862|CUR01209|3.8
1000036863|CUR01241|4.1
1000036863|CUR01242|3.8
1000036863|CUR01243|4.2
1000036864|CUR01227|3.8
1000036864|CUR01228|3.4
1000036864|CUR01229|3.8
1000036865|CUR01203|3.5
1000036865|CUR01204|3.9
1000036865|CUR01205|3.4
1000036865|CUR01206|3.5
1000036866|CUR01238|4
1000036866|CUR01239|4
1000036866|CUR01240|4
1000036867|CUR01215|4.7
1000036867|CUR01216|4.4
1000036867|CUR01217|4.7
1000036867|CUR01218|4.6
1000036868|CUR01211|3.7
1000036868|CUR01212|3.8
1000036868|CUR01213|3.9
1000036869|CUR01202|4
1000036869|CUR01203|3.6
1000036869|CUR01204|3.8
1000036869|CUR01205|3.5
1000036870|CUR01244|4.5
1000036870|CUR01245|4.9
1000036870|CUR01246|4.5
1000036870|CUR01247|4.9
1000036871|CUR01205|3.2
1000036871|CUR01206|3.5
1000036871|CUR01207|3.6
1000036872|CUR01220|3.9
1000036872|CUR01221|3.9
1000036872|CUR01222|3.5
1000036873|CUR01234|4.2
1000036873|CUR01235|4.1
1000036873|CUR01236|4.2
1000036874|CUR01228|4.3
1000036874|CUR01229|4.4
1000036874|CUR01230|4
1000036875|CUR01215|4.4
1000036875|CUR01216|4.3
1000036875|CUR01217|4.8
1000036875|CUR01218|4.8
1000036876|CUR01202|4.3
1000036876|CUR01203|4.3
1000036876|CUR01204|4.1
1000036876|CUR01205|4.2
1000036877|CUR01241|4.6
1000036877|CUR01242|5
1000036877|CUR01243|4.6
1000036878|CUR01220|4.5
1000036878|CUR01221|4.7
1000036878|CUR01222|4.7
1000036879|CUR01219|2.3
1000036879|CUR01220|2.2
1000036879|CUR01221|1.9
1000036879|CUR01222|2
1000036880|CUR01227|3.7
1000036880|CUR01228|4.1
1000036880|CUR01229|3.8
1000036880|CUR01230|4.2
1000036881|CUR01210|2.9
1000036881|CUR01211|2.9
1000036881|CUR01212|2.7
1000036881|CUR01213|2.4
1000036882|CUR01245|4
1000036882|CUR01246|3.9
1000036882|CUR01247|3.7
1000036882|CUR01248|3.6
1000036883|CUR01204|4.9
1000036883|CUR01205|4.4
1000036883|CUR01206|4.5
1000036883|CUR01207|4.5
1000036884|CUR01232|3.8
1000036884|CUR01233|3.6
1000036884|CUR01234|3.7
1000036884|CUR01235|3.5
1000036885|CUR01227|4
1000036885|CUR01228|3.9
1000036885|CUR01229|3.9
1000036885|CUR01230|3.5
1000036886|CUR01246|3.9
1000036886|CUR01247|3.6
1000036886|CUR01248|3.4
1000036886|CUR01249|4
1000036887|CUR01219|4.1
1000036887|CUR01220|3.8
1000036887|CUR01221|3.8
1000036888|CUR01230|4.2
1000036888|CUR01231|4.1
1000036888|CUR01232|4.3
1000036889|CUR01211|3.9
1000036889|CUR01212|4.2
1000036889|CUR01213|3.8
1000036889|CUR01214|3.9
1000036890|CUR01217|3.8
1000036890|CUR01218|3.5
1000036890|CUR01219|3.9
1000036890|CUR01220|4
1000036892|CUR01244|3.6
1000036892|CUR01245|3.9
1000036892|CUR01246|3.8
1000036892|CUR01247|3.9
1000036893|CUR01231|3.8
1000036893|CUR01232|3.9
1000036893|CUR01233|3.6
1000036894|CUR01245|4
1000036894|CUR01246|4
1000036894|CUR01247|3.6
1000036895|CUR01206|2.6
1000036895|CUR01207|2.9
1000036895|CUR01208|2.5
1000036896|CUR01250|3.3
1000036896|CUR01201|3.7
1000036896|CUR01202|3.3
1000036896|CUR01203|3.1
1000036898|CUR01203|4.5
1000036898|CUR01204|4.1
1000036898|CUR01205|4.5
1000036898|CUR01206|4.2
1000036899|CUR01245|3.1
1000036899|CUR01246|3.1
1000036899|CUR01247|3.4
1000036899|CUR01248|3
1000036900|CUR01220|4.4
1000036900|CUR01221|4.5
1000036900|CUR01222|4.8
1000036901|CUR01207|4.4
1000036901|CUR01208|4.1
1000036901|CUR01209|4
1000036902|CUR01208|3.7
1000036902|CUR01209|3.6
1000036902|CUR01210|3.5
1000036902|CUR01211|3.8
1000036903|CUR01217|3.3
1000036903|CUR01218|2.9
1000036903|CUR01219|3.1
1000036904|CUR01227|3.1
1000036904|CUR01228|3
1000036904|CUR01229|3.3
1000036904|CUR01230|2.7
1000036905|CUR01213|3.9
1000036905|CUR01214|3.5
1000036905|CUR01215|3.6
1000036906|CUR01218|2.9
1000036906|CUR01219|2.9
1000036906|CUR01220|2.8
1000036907|CUR01243|4.6
1000036907|CUR01244|4.1
1000036907|CUR01245|4.5
1000036907|CUR01246|4.3
1000036908|CUR01207|4.3
1000036908|CUR01208|3.9
1000036908|CUR01209|4.4
1000036908|CUR01210|4.5
1000036909|CUR01233|3.8
1000036909|CUR01234|4
1000036909|CUR01235|3.7
1000036910|CUR01246|4.1
1000036910|CUR01247|4.2
1000036910|CUR01248|4.2
1000036911|CUR01245|2.5
1000036911|CUR01246|2.5
1000036911|CUR01247|2.1
1000036912|CUR01214|3.9
1000036912|CUR01215|3.4
1000036912|CUR01216|3.9
1000036912|CUR01217|3.7
1000036913|CUR01215|4.1
1000036913|CUR01216|4.3
1000036913|CUR01217|3.8
1000036914|CUR01230|3.2
1000036914|CUR01231|3.7
1000036914|CUR01232|3.6
1000036915|CUR01223|2.6
1000036915|CUR01224|2.4
1000036915|CUR01225|2.5
1000036915|CUR01226|2.5
1000036916|CUR01244|4.4
1000036916|CUR01245|4.3
1000036916|CUR01246|4.4
1000036917|CUR01243|2
1000036917|CUR01244|2.1
1000036917|CUR01245|1.8
1000036917|CUR01246|1.9
1000036918|CUR01228|4.4
1000036918|CUR01229|4.3
1000036918|CUR01230|4
1000036918|CUR01231|3.9
1000036919|CUR01212|1.9
1000036919|CUR01213|1.8
1000036919|CUR01214|2.2
1000036919|CUR01215|1.6
1000036920|CUR01245|3.8
1000036920|CUR01246|4.1
1000036920|CUR01247|3.9
1000036921|CUR01226|3.5
1000036921|CUR01227|3.8
1000036921|CUR01228|3.9
1000036922|CUR01216|4.7
1000036922|CUR01217|5
1000036922|CUR01218|4.9
1000036923|CUR01223|3
1000036923|CUR01224|2.9
1000036923|CUR01225|3
1000036923|CUR01226|3.1
1000036924|CUR01245|4.2
1000036924|CUR01246|4.1
1000036924|CUR01247|3.7
1000036924|CUR01248|3.9
1000036925|CUR01218|4.9
1000036925|CUR01219|4.4
1000036925|CUR01220|4.6
1000036925|CUR01221|4.9
1000036926|CUR01211|4.5
1000036926|CUR01212|4.7
1000036926|CUR01213|4.5
1000036927|CUR01238|2.9
1000036927|CUR01239|3
1000036927|CUR01240|3.3
1000036928|CUR01242|4.6
1000036928|CUR01243|4.5
1000036928|CUR01244|4.5
1000036929|CUR01219|2.7
1000036929|CUR01220|2.2
1000036929|CUR01221|2.8
1000036930|CUR01240|3.7
1000036930|CUR01241|3.6
1000036930|CUR01242|3.6
1000036931|CUR01202|4.7
1000036931|CUR01203|5
1000036931|CUR01204|4.5
1000036931|CUR01205|4.7
1000036933|CUR01247|3.3
1000036933|CUR01248|3.5
1000036933|CUR01249|3.6
1000036934|CUR01228|3.5
1000036934|CUR01229|3.6
1000036934|CUR01230|3.6
1000036935|CUR01202|3.9
1000036935|CUR01203|3.9
1000036935|CUR01204|3.5
1000036936|CUR01222|4.5
1000036936|CUR01223|4.9
1000036936|CUR01224|4.4
1000036937|CUR01247|3.7
1000036937|CUR01248|3.9
1000036937|CUR01249|4.2
1000036938|CUR01211|4.8
1000036938|CUR01212|4.6
1000036938|CUR01213|4.5
1000036938|CUR01214|4.2
1000036939|CUR01246|1.7
1000036939|CUR01247|1.9
1000036939|CUR01248|1.8
1000036940|CUR01217|3.4
1000036940|CUR01218|3.2
1000036940|CUR01219|3.2
1000036940|CUR01220|3.2
1000036941|CUR01229|4.1
1000036941|CUR01230|4.3
1000036941|CUR01231|4.2
1000036941|CUR01232|4.3
1000036942|CUR01235|3.5
1000036942|CUR01236|3.5
1000036942|CUR01237|3.3
1000036943|CUR01213|2.4
1000036943|CUR01214|2
1000036943|CUR01215|2.3
1000036943|CUR01216|2.2
1000036944|CUR01233|3.2
